"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","near_terr_dist","near_terr_class_7","near_terr_name","near_forest_dist","year","upperlower"
363452,"IMP-S","D22.RS","8/23/1996 0:00:00",1,685,0,0,12002086,5,643120,4835150,15,"P08_CFL_27","P08",9579.66937321,12.6,1.16108606808,2341500,1.88446854154,91.6718829497,63.3563489758,32.1664580756,"Dv","Developed",73.0400789141,"1996","upper"
363490,"BWC-O","D20.RS","7/29/1993 0:00:00",0,758,0,0,11000105,5,580895,4914745,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,56.2792465502,"Ma","Marsh",391.538827272,"1993","upper"
363528,"IMP-S","H1A.RS","10/24/2011 0:00:00",1,529,0,0,13006996,5,736275,4652685,15,"P13_CFL_24","P13",2783.56997939,1.23,0.536623285262,37096,2.8832258237,46.8013675933,17.6779849071,0,"Ma","Marsh",13.875577625,"2011","upper"
363551,"IMP-S","D17.RS","10/18/2013 0:00:00",1,524,0,0,13007706,5,733775,4645234,15,"P13_CFL_198","P13",24485.8910189,3.51,1.1482307615,10997112,2.20325957906,33.4904909242,12.2596664166,22.7532817383,"Fo","Forest",22.7532817383,"2013","upper"
363558,"MCB-W","M550.7K","9/25/2002 0:00:00",1,550,1,0,13004547,5,719422,4675282,15,"P13_SCB_40","P13",3788.43992898,10.59,3.65528971059,1512467.5,1.63187548828,42.8248352233,42.8248352233,29.5277904207,"Fo","Forest",29.5277904207,"2002","upper"
363584,"MCB-W","M552.1B","10/30/2017 0:00:00",0,552,1,0,13009165,5,717549,4676071,15,"P13_SCB_41","P13",5497.4368875,8.47,2.1407653156,1440574.5,1.83773721228,38.7521928847,37.2475895861,161.298184111,"Fo","Forest",161.298184111,"2017","upper"
363586,"MCB-U","D2.RS","9/6/2006 0:00:00",0,790,0,0,11004830,5,537645,4935645,15,"P04_USCB_5","P04",22520.4669282,6.31,1.45476668914,539354.75,9.04845205268,46.777205351,38.6791800695,16.943219536,"Fo","Forest",16.943219536,"2006","upper"
363627,"IMP-S","H9A.RS","8/2/2016 0:00:00",1,528,0,0,13008582,5,738175,4650635,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,35.955821185,"Fo","Forest",35.955821185,"2016","upper"
363685,"IMP-S","D16.RS","8/22/1995 0:00:00",1,527,0,0,13001097,5,738575,4649985,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,15.8096427593,"Fo","Forest",15.8096427593,"1995","upper"
363736,"BWC-S","D13.RS","7/26/1995 0:00:00",1,532,0,0,13000981,5,737225,4657485,15,"P13_CFL_70","P13",39256.7115886,8.48,0.753837302322,6487589,3.60703880959,99.7483525611,51.3778490116,49.5038789744,"Ma","Marsh",60.4782215793,"1995","upper"
363782,"MCB-U","D2.RS","9/3/2013 0:00:00",0,697,0,0,12007409,5,639619,4851200,15,"P08_SCB_29","P08",7479.82926233,10.73,2.65772430718,1110065,3.12494417925,42.5427809885,17.2436910401,29.7767676235,"Fo","Forest",29.7767676235,"2013","upper"
363850,"SCB","D13.RS","8/25/2010 0:00:00",1,758,0,1,11005768,5,578445,4913945,15,"P04_SC_7","P04",3784.10780096,3.61,1.21324916178,289481.25,2.1560383435,77.9617267656,47.4400726936,4.70315362166,"Fo","Forest",4.70315362166,"2010","upper"
363851,"SCB","D11.RS","7/23/2013 0:00:00",1,788,0,0,11006461,5,540745,4936194,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,61.4435389812,"Ma","Marsh",65.9952878002,"2013","upper"
363890,"BWC-S","D20.RS","8/23/1996 0:00:00",1,687,0,0,12002092,5,640170,4837200,15,"P08_CFL_343","P08",31667.3380386,6.19,1.05468925818,10188246,2.84584439207,32.6010711185,16.0550876231,0,"Ma","Marsh",375.871273179,"1996","upper"
363936,"BWC-S","F94A.RS","9/7/2007 0:00:00",0,787,0,0,11005061,5,541495,4935795,15,"P04_TSC_9","P04",991.258627053,5.94,2.89109502262,79866.5,1.55726448531,77.1126897045,4.15139986466,34.7491996866,"Ma","Marsh",60.9622720185,"2007","upper"
363956,"SCB","D10.RS","9/12/2017 0:00:00",1,789,0,0,11007666,5,538145,4936045,15,"P04_TSC_11","P04",7929.71932784,6.44,1.16672009099,282083.75,4.15861471255,89.0896012877,39.4179591281,25.1195633963,"Fo","Forest",25.1195633963,"2017","upper"
364014,"MCB-U","D3.RS","8/17/2000 0:00:00",1,785,0,0,11003364,5,545295,4934045,15,"P04_USCB_5","P04",22520.4669282,6.31,1.45476668914,539354.75,9.04845205268,46.777205351,38.6791800695,50.7552688662,"Fo","Forest",50.7552688662,"2000","upper"
364037,"BWC-S","F55A.RS","7/27/2001 0:00:00",1,690,0,0,12004513,5,639320,4841700,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,0,"Ma","Marsh",67.4981826113,"2001","upper"
364129,"BWC-S","F108A.RS","7/20/1999 0:00:00",1,531,0,0,13002785,5,737075,4655785,15,"P13_SC_2","P13",15361.346473,5.79,2.1797193385,1947415.75,4.48138738718,38.8742865477,17.1722704113,54.2753392463,"Ma","Marsh",57.1323259811,"1999","upper"
364168,"IMP-S","D15.RS","10/3/1996 0:00:00",1,528,0,0,13001686,5,737275,4651635,15,"P13_TSC_54","P13",3887.46904591,2.81,0.941164325605,139033.5,2.84587810853,0.75762820595,0,17.7380960678,"Ma","Marsh",119.783576231,"1996","upper"
364199,"MCB-U","D22.RS","7/20/2004 0:00:00",1,694,0,0,12005259,5,641470,4847550,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,87.4015317484,"Fo","Forest",87.4015317484,"2004","upper"
364289,"MCB-U","D20.RS","8/16/2005 0:00:00",1,700,0,0,12005500,5,637420,4855850,15,"P08_USCB_18","P08",1641.16564255,5.54,3.31758555133,174505,1.95127446572,44.7954142704,44.7954142704,54.9283017721,"Fo","Forest",54.9283017721,"2005","upper"
364414,"IMP-S","H30A.RS","8/2/2016 0:00:00",1,523,0,0,13008585,5,733875,4644035,15,"P13_CFL_198","P13",24485.8910189,3.51,1.1482307615,10997112,2.20325957906,33.4904909242,12.2596664166,36.8645630332,"Fo","Forest",36.8645630332,"2016","upper"
364427,"IMP-S","D14.RS","6/20/2008 0:00:00",0,523,0,0,13005707,2,738475,4644285,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,0,"Ma","Marsh",250.813456924,"2008","upper"
364437,"MCB-U","D1.RS","9/10/1993 0:00:00",1,796,1,0,11000244,5,531645,4939595,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,36.1721740222,"Fo","Forest",36.1721740222,"1993","upper"
364472,"SCB","D10.RS","9/20/2012 0:00:00",0,688,0,0,12007168,5,640020,4838900,15,"P08_SC_2","P08",9005.45439322,6.82,1.33451773425,315113,5.18404989752,26.1824796468,2.59075940049,34.8364242464,"Fo","Forest",34.8364242464,"2012","upper"
364602,"BWC-S","F34A.RS","7/3/2007 0:00:00",1,536,0,1,13005430,5,733575,4662785,15,"P13_CFL_86","P13",4875.10315204,1.51,0.371689426453,22849,4.23598265072,96.9516922671,63.2252829658,0.539589843841,"Fo","Forest",0.539589843841,"2007","upper"
364680,"BWC-S","D13.RS","8/9/2002 0:00:00",1,701,0,1,12004926,5,639720,4851800,15,"P08_CFL_335","P08",14641.8486445,11.2,1.1546224798,698161,4.89582973451,91.3163303626,85.5432090319,25.5158893145,"Fo","Forest",25.5158893145,"2002","upper"
364772,"SCB","D4.RS","10/25/2010 0:00:00",0,690,0,0,12006670,5,640270,4841300,15,"P08_SC_5","P08",7743.09939692,7.73,1.3184533247,407468,3.88810662333,46.2762811972,3.60984431297,65.6710952011,"Ma","Marsh",146.604888836,"2010","upper"
364828,"SCB","D5.RS","9/11/2008 0:00:00",1,694,0,0,12006118,5,642470,4847400,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,38.422909625,"Fo","Forest",38.422909625,"2008","upper"
364890,"SCB","C18A.RS","10/21/2008 0:00:00",1,758,0,0,11005314,5,578995,4913645,15,"P04_SC_7","P04",3784.10780096,3.61,1.21324916178,289481.25,2.1560383435,77.9617267656,47.4400726936,69.3445003058,"Fo","Forest",69.3445003058,"2008","upper"
364915,"IMP-S","D19.RS","7/5/2000 0:00:00",1,685,0,1,12004062,5,640970,4835550,15,"P08_CFL_337","P08",19065.1603893,4.64,0.757269208716,1943231,3.30226219226,64.0359589671,35.797219517,45.8642008424,"Fo","Forest",45.8642008424,"2000","upper"
364929,"MCB-W","M696.8I","9/7/2007 0:00:00",0,696,1,0,12005901,5,639460,4850728,15,"P08_SCB_29","P08",7479.82926233,10.73,2.65772430718,1110065,3.12494417925,42.5427809885,17.2436910401,13.9911110704,"Fo","Forest",13.9911110704,"2007","upper"
365080,"BWC-S","D24.RS","6/15/1995 0:00:00",0,756,0,0,11000867,5,580345,4911845,15,"P04_CFL_44","P04",39079.0123346,4.56,0.768208477038,2074792,6.51039099136,94.8273048784,55.7110784077,39.4401160437,"Ma","Marsh",232.045725355,"1995","upper"
365115,"BWC-S","D22.RS","10/14/2005 0:00:00",1,754,0,0,11004751,5,583345,4909645,15,"P04_CFL_240","P04",12235.2102771,11.94,1.56406218933,2804762,2.54653775287,88.2169586484,14.5699998818,26.782261735,"Dv","Developed",30.3829440583,"2005","upper"
365144,"MCB-U","D2.RS","6/25/2004 0:00:00",1,763,0,1,11004358,5,573345,4916945,15,"P04_SCB_23","P04",5562.0045239,8.42,2.34057925328,593980.5,3.07773133846,38.685522239,20.8493095843,33.2806110498,"Dv","Developed",154.611566257,"2004","upper"
365266,"SCB","D5.RS","10/27/1993 0:00:00",1,701,0,0,12000611,5,637670,4856550,15,"P08_SC_17","P08",13783.2268774,11.89,2.65222010512,3027509.25,3.51132021064,82.7791921078,64.5798392829,26.4942207073,"Fo","Forest",26.4942207073,"1993","upper"
365304,"MCB-U","D19.RS","10/11/2002 0:00:00",1,796,0,1,11004241,5,532095,4939445,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,50.8949794458,"Fo","Forest",50.8949794458,"2002","upper"
365346,"MCB-U","D17.RS","9/16/2003 0:00:00",1,553,0,0,13004626,5,716075,4676985,15,"P13_USCB_17","P13",4662.98519491,6.5,2.91941527629,476813.5,3.11736278078,47.5500555044,31.5195966917,65.6607721536,"Dv","Developed",74.6164057115,"2003","upper"
365378,"BWC-S","D17.RS","7/11/1994 0:00:00",1,691,0,0,12000726,5,641870,4843300,15,"P08_CFL_154","P08",226.183963248,0.3,0.148461538462,83,1.41822012933,75.2548520433,0,5.98161683911,"Ma","Marsh",109.310400743,"1994","upper"
365430,"MCB-U","D5.RS","8/16/2007 0:00:00",1,758,0,0,11005040,5,579745,4913595,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,62.1064856384,"Ma","Marsh",76.0820831371,"2007","upper"
365451,"MCB-W","M694.9M","8/2/2017 0:00:00",0,694,1,0,12008500,5,641034,4848151,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,81.0337868664,"Fo","Forest",81.0337868664,"2017","upper"
365503,"BWC-S","D10.RS","6/17/2002 0:00:00",0,692,0,0,12004822,5,643020,4845100,15,"P08_CFL_206","P08",2165.60258356,1.22,0.454279953917,19142,2.36078568136,56.0001843111,14.8978508602,0,"Ma","Marsh",101.478208515,"2002","upper"
365591,"BWC-S","D7.RS","9/8/2017 0:00:00",1,553,0,0,13009048,5,716575,4678186,15,"P13_TSC_39","P13",27874.9742098,6.52,1.57721903015,1935247.75,6.442448973,75.6956844555,38.0042838406,17.5505328201,"Fo","Forest",17.5505328201,"2017","upper"
365643,"MCB-U","D3.RS","6/27/1996 0:00:00",0,762,0,1,11001376,5,574295,4917095,15,"P04_SCB_26","P04",2554.12307907,9.09,3.36635251473,371477,2.12107934398,43.488047871,25.1455075498,35.1974085886,"SdMd","Sand/mud",47.6223795533,"1996","upper"
365668,"MCB-U","D22.RS","10/12/2010 0:00:00",1,756,0,1,11005794,3,582695,4912495,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,43.6828083203,"SdMd","Sand/mud",70.9729009433,"2010","upper"
365704,"SCB","D11.RS","7/14/2014 0:00:00",1,690,0,0,12007587,5,639370,4841350,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,49.5438376664,"Ma","Marsh",269.024247269,"2014","upper"
365758,"MCB-U","D3.RS","7/19/2012 0:00:00",1,532,0,0,13007102,5,735925,4657285,15,"P13_USCB_22","P13",5359.33891818,9.03,1.98655826377,743717.75,2.38884587438,47.8210226675,37.7230548617,67.5659149996,"Fo","Forest",67.5659149996,"2012","upper"
365807,"IMP-S","D17.RS","9/16/1999 0:00:00",0,524,0,0,13002951,5,733775,4644435,15,"P13_CFL_198","P13",24485.8910189,3.51,1.1482307615,10997112,2.20325957906,33.4904909242,12.2596664166,26.0530729335,"GrFb","Grass/forbs",302.986986557,"1999","upper"
365827,"BWC-O","D11.RS","9/10/1993 0:00:00",0,787,0,0,11000248,5,542195,4936095,15,"P04_CFL_67","P04",16901.9586867,2.97,0.760912544886,1609833,3.07940005377,92.2674627413,24.5440614563,46.2804488878,"Ma","Marsh",87.0041833393,"1993","upper"
365840,"SCB","D15.RS","8/15/2016 0:00:00",1,755,0,0,11007329,5,584145,4911695,15,"P04_SC_33","P04",15884.2773011,9.08,2.63501424757,2935998.75,4.23304857677,23.9902946945,21.9590936582,47.0572240773,"Fo","Forest",47.0572240773,"2016","upper"
365881,"MCB-W","M531.4M","10/16/1997 0:00:00",1,531,1,0,13002163,5,736604,4655389,15,"P13_SCB_45","P13",5836.85946219,10.49,2.31471438208,1629964,1.93418858579,37.2284293656,30.146975062,82.8122222928,"Fo","Forest",82.8122222928,"1997","upper"
365888,"BWC-S","D24.RS","6/20/2012 0:00:00",1,754,0,1,11006128,5,583595,4909995,15,"P04_TSC_35","P04",6519.7574195,6.27,1.45045031905,397786,3.46837512523,63.1511337714,20.7492552619,1.53396988038,"Fo","Forest",38.1258153548,"2012","upper"
365926,"MCB-W","M695.0M","9/11/2007 0:00:00",0,694,1,0,12005905,5,640968,4848322,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,59.8426076593,"Fo","Forest",59.8426076593,"2007","upper"
365931,"BWC-S","D18.RS","10/4/1996 0:00:00",0,754,0,1,11001695,5,585645,4910645,15,"P04_CFL_251","P04",6279.5037615,5.46,1.21136720385,571543,2.54995476457,93.4581217444,36.3522574246,9.35159657834,"GrFb","Grass/forbs",257.431923712,"1996","upper"
366048,"IMP-S","H20A.RS","10/4/1993 0:00:00",0,527,0,0,13000364,5,738425,4650085,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,62.3339567298,"Fo","Forest",62.3339567298,"1993","upper"
366138,"BWC-S","D17.RS","7/16/2013 0:00:00",0,693,0,0,12007316,5,642869,4846149,15,"P08_CFL_250","P08",2071.10825899,2.74,0.276531165312,4801,2.91006043302,82.442252,4.21940126007,3.31012010039,"Ma","Marsh",56.7208309645,"2013","upper"
366189,"MCB-W","M755.8E","10/31/2005 0:00:00",0,755,1,0,11004778,5,583300,4911850,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,160.396896249,"Ma","Marsh",166.495824388,"2005","upper"
366199,"SCB","D10.RS","8/21/1997 0:00:00",1,792,0,0,11002025,5,535645,4937545,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,82.1528869664,"Fo","Forest",82.1528869664,"1997","upper"
366338,"MCB-U","D3.RS","10/5/2017 0:00:00",0,688,0,0,12008639,5,639370,4838700,15,"P08_SCB_22","P08",5231.4864526,9.05,2.06627554117,510680,2.90769978031,38.914739731,12.7142239148,57.5436056483,"Dv","Developed",71.2183975837,"2017","upper"
366494,"MCB-W","M700.8A","9/8/2008 0:00:00",0,700,1,0,12006108,5,637118,4855728,15,"P08_SCB_31","P08",3756.53216479,7.58,3.81829494423,658942.25,2.47962891766,43.2667558283,5.96180933791,47.571061289,"Dv","Developed",137.633342031,"2008","upper"
366552,"BWC-S","D13.RS","9/14/2009 0:00:00",0,690,0,0,12006311,5,641070,4841100,15,"P08_CFL_102","P08",2615.23910766,1.5,0.489804038005,20019,3.30514597977,62.0451266325,3.27464916904,0,"Ma","Marsh",189.037185454,"2009","upper"
366582,"MCB-W","M694.5M","10/28/2010 0:00:00",0,694,1,0,12006677,5,641163,4848022,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,68.7831589064,"Fo","Forest",68.7831589064,"2010","upper"
366604,"MCB-U","D5.RS","10/3/2000 0:00:00",1,763,0,1,11003545,5,573145,4917495,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,21.9205298881,"Fo","Forest",21.9205298881,"2000","upper"
366644,"IMP-S","D16.RS","10/3/1996 0:00:00",1,528,0,0,13001683,5,735275,4651035,15,"P13_TSC_27","P13",42088.2011919,7.95,1.61799278254,5828616.75,6.18927530999,29.3264664397,15.0859696877,38.8118218048,"Ma","Marsh",101.641842938,"1996","upper"
366724,"IMP-S","H18A.RS","7/15/1997 0:00:00",1,527,0,0,13001859,5,735675,4650335,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,23.9981438972,"Fo","Forest",23.9981438972,"1997","upper"
366764,"IMP-S","D23.RS","6/20/1996 0:00:00",0,685,0,0,12001824,5,641220,4834550,15,"P08_CFL_337","P08",19065.1603893,4.64,0.757269208716,1943231,3.30226219226,64.0359589671,35.797219517,57.1058909,"Fo","Forest",57.1058909,"1996","upper"
366820,"SCB","D21.RS","6/20/2002 0:00:00",1,753,0,1,11004059,5,585245,4908695,15,"P04_SC_4","P04",5161.88647346,11.6,3.43054187192,2663730,1.64990391298,30.1910528074,7.07592890188,85.8706350743,"Ma","Marsh",208.620680091,"2002","upper"
366865,"IMP-S","D15.RS","8/16/1993 0:00:00",0,528,0,0,13000211,2,736875,4650935,15,"P13_CFL_10","P13",9189.7167099,0.99,0.287697451227,86088,4.2734760802,71.8797940701,71.8797940701,15.8080163779,"Fo","Forest",15.8080163779,"1993","upper"
366866,"BWC-S","D14.RS","10/22/2009 0:00:00",0,787,0,0,11005596,5,540845,4935195,15,"P04_CFL_72","P04",7512.17507218,4.78,0.589803696531,600998,1.974579501,93.8456321726,22.0457986205,11.2964005182,"Ma","Marsh",46.4191324839,"2009","upper"
366910,"BWC-S","D14.RS","10/11/2010 0:00:00",0,754,0,0,11005789,2,585695,4910245,15,"P04_CFL_251","P04",6279.5037615,5.46,1.21136720385,571543,2.54995476457,93.4581217444,36.3522574246,2.61963942526,"GrFb","Grass/forbs",448.966927993,"2010","upper"
366921,"BWC-S","D22.RS","7/11/1997 0:00:00",0,688,0,0,12002465,5,640220,4838150,15,"P08_CFL_36","P08",2216.33035996,1.59,0.552271023032,25067,2.85880890123,43.1398537415,0,0,"Ma","Marsh",87.6423792263,"1997","upper"
367003,"MCB-U","D2.RS","8/20/2014 0:00:00",0,764,0,0,11006788,5,571295,4918095,15,"P04_USCB_13","P04",6364.82498627,7.27,2.38940291739,1580709.5,2.18629932866,30.2229359429,8.06245734986,32.6744329501,"GrFb","Grass/forbs",45.2773559409,"2014","upper"
367004,"MCB-U","B23A.RS","8/5/2014 0:00:00",0,529,0,0,13007868,5,736425,4652935,15,"P13_SCB_31","P13",9071.579116,8.14,2.12780529357,3028771.25,2.13106973079,37.7823365403,28.7679791488,17.873176749,"Fo","Forest",64.3432990096,"2014","upper"
367008,"IMP-S","D17.RS","9/9/2010 0:00:00",1,528,0,0,13006569,5,736725,4650735,15,"P13_CFL_10","P13",9189.7167099,0.99,0.287697451227,86088,4.2734760802,71.8797940701,71.8797940701,79.9800993317,"Fo","Forest",79.9800993317,"2010","upper"
367043,"MCB-W","M759.6E","7/17/1995 0:00:00",0,759,1,0,11000985,5,577990,4914640,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,55.958780357,"Fo","Forest",55.958780357,"1995","upper"
367050,"SCB","D13.RS","8/11/2015 0:00:00",1,762,0,0,11007043,5,574245,4916595,15,"P04_SC_6","P04",8486.82757294,4.29,1.11316664367,403467.25,3.87735661142,80.3120575442,66.664653351,41.1356718851,"Fo","Forest",41.1356718851,"2015","upper"
367139,"SCB","C19A.RS","8/22/2006 0:00:00",1,533,0,0,13005213,5,735175,4659035,15,"P13_SC_6","P13",13035.4418843,9.01,1.42397996083,472547.75,5.98247138499,85.6958340818,62.1648389141,48.3681997119,"Ma","Marsh",91.8801602431,"2006","upper"
367218,"BWC-S","D17.RS","7/27/2001 0:00:00",0,692,0,0,12004516,2,641120,4845150,15,"P08_CFL_203","P08",3516.09554662,1.22,0.435357905983,19650,3.88032202357,75.4306857639,10.6740940616,0,"Ma","Marsh",74.4319163204,"2001","upper"
367246,"IMP-S","D18.RS","6/24/2014 0:00:00",1,524,0,0,13007741,5,733775,4644435,15,"P13_CFL_198","P13",24485.8910189,3.51,1.1482307615,10997112,2.20325957906,33.4904909242,12.2596664166,26.0530729335,"GrFb","Grass/forbs",302.986986557,"2014","upper"
367276,"MCB-U","D4.RS","10/11/2000 0:00:00",0,541,1,0,13003512,2,730925,4668185,15,"P13_SCB_37","P13",2332.92476942,4.84,1.64244373842,155087.75,1.99002148888,40.2189458742,20.8450654771,38.4485578022,"Ma","Marsh",49.045946683,"2000","upper"
367279,"MCB-U","D4.RS","8/14/2017 0:00:00",0,762,0,1,11007602,5,575145,4916945,15,"P04_USCB_12","P04",1592.44803099,9.24,3.65765186916,78273.75,2.92750944001,45.8033324689,32.6989260389,25.0942157924,"Ma","Marsh",35.1324003786,"2017","upper"
367308,"MCB-W","M690.6E","7/29/1993 0:00:00",0,690,1,0,12000190,5,640268,4841800,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,57.5517352917,"Fo","Forest",57.5517352917,"1993","upper"
367311,"MCB-U","D1.RS","7/7/2017 0:00:00",1,796,0,0,11007537,5,531795,4939545,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,57.5401565385,"Fo","Forest",57.5401565385,"2017","upper"
367343,"SCB","D18.RS","7/21/2010 0:00:00",1,545,0,0,13006466,5,726975,4672885,15,"P13_SC_13","P13",27382.7045493,6.51,1.88070664435,3230348.75,5.4961349535,91.7145574053,68.5290501189,34.9910737469,"Fo","Forest",34.9910737469,"2010","upper"
367355,"MCB-U","D4.RS","10/26/1998 0:00:00",1,692,0,0,12003454,5,640620,4844600,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,18.8424057282,"Fo","Forest",18.8424057282,"1998","upper"
367436,"SCB","D12.RS","7/6/2000 0:00:00",1,761,0,0,11003177,5,575495,4915795,15,"P04_SC_6","P04",8486.82757294,4.29,1.11316664367,403467.25,3.87735661142,80.3120575442,66.664653351,32.7336602381,"Dv","Developed",35.9382804132,"2000","upper"
367447,"MCB-U","D8.RS","10/27/1997 0:00:00",0,755,0,0,11002203,5,583845,4911145,15,"P04_USCB_11","P04",2021.82569745,5.77,1.23978147052,136159,1.69271228096,30.4495729998,27.8523080272,25.7125625056,"Fo","Forest",25.7125625056,"1997","upper"
367461,"SCB","D15.RS","8/21/1997 0:00:00",1,786,0,0,11002024,5,542895,4934695,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,32.7673024582,"Fo","Forest",32.7673024582,"1997","upper"
