"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","near_terr_dist","near_terr_class_7","near_terr_name","near_forest_dist","year","upperlower"
286617,"SCB","I113.0T","10/5/1998 0:00:00",1,NA,0,0,16004610,5,743494,4454903,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,14.1256126118,"Fo","Forest",14.1256126118,"1998","lower"
286738,"MCB-U","D8.RS","8/6/2009 0:00:00",1,NA,0,0,14005563,5,746570,4306535,15,"P26_USCB_58","P26",2805.63119233,12.18,5.28906683092,858679.999412,1.96255677155,48.4584557331,0,34.9356289503,"GrFb","Grass/forbs",188.991276922,"2009","lower"
286760,"BWC-S","D20.RS","9/18/1997 0:00:00",0,NA,0,0,14001758,2,734320,4310935,15,"P26_CFL_21","P26",15063.884292,1.28,0.714310950795,189625,7.63057217489,99.6104684166,84.0947826022,4.95281802689,"Fo","Forest",4.95281802689,"1997","lower"
286761,"IMP-S","D23.RS","7/10/1998 0:00:00",1,NA,0,1,14001977,5,746770,4305585,15,"P26_CFL_57","P26",8239.71795592,7.69,2.73122884393,4927095,1.72442044131,80.1772860784,19.632795323,40.8648759955,"Dv","Developed",344.748604687,"1998","lower"
286785,"BWC-S","D20.RS","9/27/1996 0:00:00",1,NA,0,0,14001391,5,733820,4310585,15,"P26_CFL_21","P26",15063.884292,1.28,0.714310950795,189625,7.63057217489,99.6104684166,84.0947826022,19.8195586495,"Fo","Forest",19.8195586495,"1996","lower"
286814,"MCB-U","D6.RS","9/29/2011 0:00:00",1,NA,0,1,14006264,5,745570,4306485,15,"P26_USCB_57","P26",5201.30148926,23.9,11.5412920239,9354794.24734,1.6204625038,29.5176904342,10.5779779147,90.8594024202,"Fo","Forest",90.8594024202,"2011","lower"
286847,"BWC-S","F384A.RS","10/18/2012 0:00:00",0,NA,0,0,16010927,5,712800,4427750,15,"LAG_CFL_43","LAG",20587.2194604,2.72,0.702480565371,510651,6.28967701148,99.6446409155,68.6270267905,14.6187766874,"GrFb","Grass/forbs",74.1905069802,"2012","lower"
286902,"SCB","I113.0T","10/14/1994 0:00:00",1,NA,0,0,16000944,5,743494,4454903,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,14.1256126118,"Fo","Forest",14.1256126118,"1994","lower"
286989,"MCB-U","D1.RS","9/28/2015 0:00:00",0,NA,0,0,16012227,5,783000,4499950,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,0,"Fo","Forest",28.3542251808,"2015","lower"
287055,"SCB","D14.RS","8/5/2009 0:00:00",1,NA,0,0,16009499,5,740100,4449850,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,14.2166868103,"Fo","Forest",14.2166868103,"2009","lower"
287095,"SCB","C137A.RS","10/11/2005 0:00:00",0,NA,1,0,15005771,5,820845,4113440,15,"OR2_SC_7","OR2",16677.1301677,14.08,1.88918445016,2370312.5,3.29820987158,92.6066704151,59.3807301462,62.6698519555,"Dv","Developed",62.6698519555,"2005","lower"
287206,"IMP-S","D24.RS","10/19/2009 0:00:00",0,NA,0,1,14005745,5,745770,4305535,15,"P26_CFL_57","P26",8239.71795592,7.69,2.73122884393,4927095,1.72442044131,80.1772860784,19.632795323,0,"Ow","Open water",565.277907983,"2009","lower"
287303,"MCB-U","D2.RS","9/28/2007 0:00:00",0,NA,0,0,16009047,5,773850,4494000,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,25.5909240045,"Fo","Forest",31.5123519877,"2007","lower"
287326,"MCB-U","D4.RS","9/13/2005 0:00:00",0,NA,0,1,14004542,5,710570,4305035,15,"P26_USCB_20","P26",12194.8123253,8.15,4.81222316727,5940689.5,3.07982579582,44.0293948483,29.9638986541,29.3882647906,"Fo","Forest",29.3882647906,"2005","lower"
287369,"MCB-U","D8.RS","6/20/2003 0:00:00",1,NA,0,0,14003842,5,730220,4312935,15,"P26_USCB_15","P26",3439.39002431,12.79,7.12353161316,1808308.5,1.92538939452,32.8220795031,32.8220795031,77.3034422994,"Fo","Forest",77.3034422994,"2003","lower"
287377,"IMP-S","D24.RS","9/20/1993 0:00:00",0,NA,0,1,14000039,5,745870,4305585,15,"P26_CFL_57","P26",8239.71795592,7.69,2.73122884393,4927095,1.72442044131,80.1772860784,19.632795323,88.2615433744,"Ow","Open water",556.919278228,"1993","lower"
287524,"BWC-S","D28.RS","8/1/2008 0:00:00",0,NA,0,0,16009265,5,746750,4459250,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1256232921,"Fo","Forest",603.754915292,"2008","lower"
287801,"SCB","D11.RS","8/11/2008 0:00:00",0,NA,0,1,15006533,5,807695,4168740,15,"OR2_USCB_24","OR2",11694.5342903,14.06,4.70192071654,4252182,2.75726921423,38.9405634206,20.2671001685,37.1075071142,"Ow","Open water",586.737775222,"2008","lower"
287838,"TRI","HD00.9M","9/14/2017 0:00:00",1,NA,0,0,15009181,5,808024,4127458,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4844666319,"Fo","Forest",35.4844666319,"2017","lower"
287964,"MCB-U","D33.RS","11/7/2001 0:00:00",0,NA,0,0,16006148,5,722150,4440900,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.301128567,"Ma","Marsh",59.301128567,"2001","lower"
288017,"MCB-U","D5.RS","10/15/2003 0:00:00",1,NA,0,0,14003967,5,745420,4306535,15,"P26_USCB_57","P26",5201.30148926,23.9,11.5412920239,9354794.24734,1.6204625038,29.5176904342,10.5779779147,95.3820515151,"Fo","Forest",95.3820515151,"2003","lower"
288044,"MCB-U","D8.RS","9/21/2004 0:00:00",1,NA,0,1,14004354,5,744470,4307235,15,"P26_SCB_56","P26",3314.54417469,16.77,9.17781015913,6156704.49975,1.14137460815,38.5587562528,33.5624991444,301.77555724,"Fo","Forest",301.77555724,"2004","lower"
288079,"BWC-S","D25.RS","6/25/2009 0:00:00",1,NA,0,0,16009624,5,720250,4434150,15,"LAG_CFL_45","LAG",7692.41902261,0.59,0.23,76,3.70487569155,99.2127458416,70.2857664789,22.0489498594,"Ag","Agriculture",22.0489498594,"2009","lower"
288106,"SCB","D21.RS","7/27/2015 0:00:00",0,NA,0,0,16012385,2,717200,4431650,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,36.2363637286,"Fo","Forest",36.2363637286,"2015","lower"
288147,"MCB-U","D28.RS","8/15/2001 0:00:00",0,NA,0,0,16006343,5,738250,4450750,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0827372346,"Fo","Forest",71.0827372346,"2001","lower"
288276,"SCB","D17.RS","8/1/1996 0:00:00",1,NA,0,0,16001982,5,715650,4431050,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,116.033860181,"Fo","Forest",116.033860181,"1996","lower"
288299,"BWC-S","F62A.RS","8/12/2013 0:00:00",0,NA,0,0,16011485,5,759549,4482150,15,"LAG_CFL_16","LAG",70674.4534688,NA,NA,NA,5.1460223981,99.9108149865,62.3546689155,102.975707634,"Fo","Forest",102.975707634,"2013","lower"
288416,"SCB","D17.RS","9/25/2017 0:00:00",1,NA,0,0,16013410,5,743550,4455550,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,29.751634744,"Fo","Forest",34.7918250504,"2017","lower"
288605,"MCB-U","D5.RS","9/24/2013 0:00:00",0,NA,0,1,14006915,5,702819,4310984,15,"P26_SCB_51","P26",6641.29563515,11.63,3.14517862405,2401265.25,2.03502711369,44.6408248749,27.434043534,47.0555295877,"Ow","Open water",48.0511487227,"2013","lower"
288665,"MCB-W","M041.7W","9/13/2006 0:00:00",0,NA,0,0,15005870,5,814213,4121331,15,"OR2_SCB_59","OR2",16777.3891847,16.76,6.1809936302,10528395.5,3.44134008132,49.0481654185,38.6893070546,87.5946477892,"Fo","Forest",87.5946477892,"2006","lower"
288763,"BWC-S","F40A.RS","9/14/2015 0:00:00",0,NA,0,0,14007486,5,743070,4306685,15,"P26_CFL_9","P26",5775.67063776,2.61,0.827133408919,644802,1.82559267823,97.6164403773,28.8556474155,51.9500765738,"Fo","Forest",51.9500765738,"2015","lower"
288823,"MCB-U","D5.RS","10/3/2012 0:00:00",0,NA,0,0,15007741,5,808945,4132640,15,"OR2_SCB_86","OR2",12587.5318494,21.96,5.64623305012,6578990.75,2.83864570305,40.1693542444,31.484058391,66.4182975954,"Fo","Forest",66.4182975954,"2012","lower"
288913,"SCB","D11.RS","9/25/2017 0:00:00",1,NA,0,0,14008146,5,734520,4312085,15,"P26_SC_5","P26",5565.62978215,8.73,3.62538919187,4570256.25,1.39759196572,53.3426886839,27.5551567693,89.4526877333,"Fo","Forest",89.4526877333,"2017","lower"
288936,"MCB-U","B16A.RS","9/14/2012 0:00:00",0,NA,0,0,15007713,5,815945,4118490,15,"OR2_SCB_59","OR2",16777.3891847,16.76,6.1809936302,10528395.5,3.44134008132,49.0481654185,38.6893070546,0,"GrFb","Grass/forbs",105.793785289,"2012","lower"
288943,"BWC-S","D12.RS","8/10/2000 0:00:00",0,NA,0,0,16005600,2,761850,4479300,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57759236208,"Fo","Forest",64.353152339,"2000","lower"
288966,"SCB","D17.RS","9/27/2012 0:00:00",0,NA,0,0,16010871,5,741350,4451700,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Ag","Agriculture",0,"2012","lower"
289040,"MCB-U","D2.RS","10/26/2009 0:00:00",1,NA,0,0,15006874,5,813495,4150640,15,"OR2_USCB_19","OR2",550.123061153,8.3,5.66828025478,44496,1.6615610263,6.18572692702,6.18572692702,72.8140793238,"Fo","Forest",72.8140793238,"2009","lower"
289059,"MCB-U","D1.RS","10/5/2006 0:00:00",0,NA,0,0,16008610,5,779250,4494950,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,7.69688507244,"Fo","Forest",19.8414963181,"2006","lower"
289074,"BWC-S","D13.RS","10/22/2001 0:00:00",1,NA,0,0,14003393,5,739270,4309335,15,"P26_CFL_15","P26",9077.45972914,1.9,1.02276589021,558123,3.43775466019,96.1420201321,64.2829257821,32.5933579366,"Fo","Forest",32.5933579366,"2001","lower"
289137,"BWC-S","D20.RS","7/21/2016 0:00:00",0,NA,0,0,14007902,2,741770,4307585,15,"P26_CFL_9","P26",5775.67063776,2.61,0.827133408919,644802,1.82559267823,97.6164403773,28.8556474155,35.7592919131,"Dv","Developed",62.2903404872,"2016","lower"
289138,"MCB-U","D3.RS","8/18/2009 0:00:00",1,NA,0,0,16009532,5,757500,4477600,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,20.8929748206,"Fo","Forest",36.1825162969,"2009","lower"
