FID,Field1,stratum,lcode,sdate,utm_e,utm_n,snag,NEAR_FID,NEAR_DIST
9299,353433,BWC-S,D24.RS,8/17/1999 0:00:00,582395,4914095,1,940,94.293900551199997
9300,353496,MCB-U,D4.RS,9/18/2017 0:00:00,640120,4837050,0,5174,55.951122439199999
9301,353593,BWC-S,D11.RS,10/26/1995 0:00:00,733325,4669585,1,13328,22.049631907700000
9302,353626,BWC-S,D12.RS,8/10/2017 0:00:00,735225,4660335,0,9834,41.178596003300001
9303,353761,BWC-S,F27A.RS,9/30/2015 0:00:00,578995,4917145,1,568,0.000000000000000
9304,353808,MCB-W,M762.3E,10/1/1992 0:00:00,574572,4916589,0,1248,39.024191587099999
9305,353867,SCB,D13.RS,10/9/2015 0:00:00,582145,4913145,0,1602,42.283625706800002
9306,353869,BWC-S,D8.RS,7/6/2011 0:00:00,725075,4672535,1,10027,16.329710729599999
9307,353877,BWC-S,F52A.RS,9/23/2008 0:00:00,737325,4657285,0,9465,70.493428261700004
9308,353962,BWC-S,D10.RS,10/16/1997 0:00:00,733575,4659485,1,13388,74.858616483600002
9309,354028,SCB,D5.RS,10/4/2010 0:00:00,642820,4840950,1,5723,76.955456736800002
9310,354057,MCB-W,M760.6E,9/7/2006 0:00:00,576620,4915400,0,1634,72.736433360299998
9311,354077,MCB-U,D1.RS,8/28/2002 0:00:00,534845,4938095,1,1516,24.125999006200001
9312,354097,BWC-S,D24.RS,7/23/2015 0:00:00,580495,4911195,0,1573,19.418468038200000
9313,354098,MCB-U,B36A.RS,10/19/2017 0:00:00,584095,4909645,1,807,54.151871282899997
9314,354132,MCB-U,D2.RS,6/21/2001 0:00:00,639670,4837600,1,7650,16.489477079699999
9315,354148,MCB-U,D4.RS,8/18/2008 0:00:00,584195,4910545,1,2662,25.368697385200001
9316,354181,MCB-U,D3.RS,8/4/1998 0:00:00,723525,4673885,1,10058,15.676185869099999
9317,354216,BWC-S,D12.RS,10/26/1995 0:00:00,733675,4664735,0,13324,10.097239766700000
9318,354249,BWC-S,D7.RS,9/9/2011 0:00:00,719075,4676735,0,10094,69.071507288399999
9319,354250,BWC-S,F44A.RS,8/11/1999 0:00:00,641620,4841550,0,5207,5.727826338230000
9320,354344,BWC-S,D18.RS,8/16/2001 0:00:00,580895,4911945,1,497,44.459022589299998
9321,354371,BWC-S,D14.RS,10/27/1994 0:00:00,641820,4840200,1,7752,27.281389002099999
9322,354392,IMP-S,D18.RS,9/8/2004 0:00:00,641070,4834950,0,5445,71.348322778300002
9323,354393,BWC-S,D19.RS,8/11/1994 0:00:00,573945,4916495,0,1085,9.279580062490000
9324,354455,BWC-S,D20.RS,7/22/1998 0:00:00,580595,4916595,0,555,0.000000000000000
9325,354505,BWC-S,D16.RS,9/17/2014 0:00:00,643070,4846250,0,6920,23.868462916199999
9326,354534,SCB,D6.RS,8/25/1994 0:00:00,736725,4657285,1,11410,8.826226981700000
9327,354568,BWC-O,D18.RS,9/14/1993 0:00:00,580595,4912695,0,1176,244.250256443000010
9328,354569,BWC-O,D14.RS,7/20/1994 0:00:00,580245,4914895,0,333,0.000000000000000
9329,354574,MCB-U,D1.RS,8/11/1994 0:00:00,571545,4918045,0,4675,23.950490005399999
9330,354596,MCB-U,D2.RS,10/28/1994 0:00:00,639770,4841850,1,7648,37.748038393999998
9331,354621,MCB-W,M796.8M,10/9/2000 0:00:00,531445,4935670,0,2713,403.727168257000020
9332,354645,MCB-W,M762.3G,8/18/1990 0:00:00,574665,4916860,0,1248,32.843260408600003
9333,354652,SCB,D11.RS,9/17/2014 0:00:00,642320,4841700,0,5000,30.420458370199999
9334,354667,BWC-S,F11A.RS,9/12/2005 0:00:00,730575,4668335,1,13327,38.368783662299997
9335,354760,IMP-S,D16.RS,7/15/1997 0:00:00,735725,4650335,1,11039,71.920125088800006
9336,354804,BWC-S,D17.RS,9/18/2015 0:00:00,642620,4841450,1,4993,1.591100770730000
9337,354824,BWC-S,F59A.RS,10/2/2015 0:00:00,733275,4662185,1,9516,29.950587294500000
9338,354858,MCB-W,M796.8M,10/28/2016 0:00:00,531608,4939614,0,1939,41.431761386600002
9339,354878,MCB-W,M696.8I,9/12/2011 0:00:00,639460,4850728,0,5896,13.991111070400001
9340,354957,MCB-U,D23.RS,10/12/2007 0:00:00,578845,4914195,1,3862,57.356892778999999
9341,354984,SCB,D9.RS,7/18/1994 0:00:00,641520,4848650,0,5336,41.755212163899998
9342,355012,SCB,D10.RS,9/6/2006 0:00:00,538245,4935195,0,723,49.254466258599997
9343,355068,BWC-S,D10.RS,10/28/2013 0:00:00,729125,4669335,1,13327,22.255601197299999
9344,355125,IMP-S,D14.RS,10/2/2006 0:00:00,736325,4642635,1,9410,0.000000000000000
9345,355205,BWC-S,D13.RS,9/5/1996 0:00:00,641670,4843550,0,6850,0.000000000000000
9346,355206,BWC-S,D12.RS,8/28/2002 0:00:00,537245,4936095,0,2995,8.694596980369999
9347,355286,BWC-S,D11.RS,9/4/1996 0:00:00,729525,4669585,1,13329,0.000000000000000
9348,355320,SCB,D8.RS,8/22/2002 0:00:00,640270,4841200,1,7781,20.088922523400001
9349,355386,SCB,D9.RS,7/7/2017 0:00:00,532845,4938395,NA,2733,0.000000000000000
9350,355387,SCB,C30A.RS,7/25/2017 0:00:00,578445,4913995,1,658,40.752554375300001
9351,355447,SCB,D12.RS,8/25/1999 0:00:00,642620,4847750,1,5830,2.211260669500000
9352,355469,SCB,D2A.RS,7/9/1993 0:00:00,715725,4678335,1,13345,3.265284354110000
9353,355484,MCB-U,M701.0C,9/18/1990 0:00:00,637189,4856220,NA,5972,31.428430676400001
9354,355485,SCB,D5.RS,6/29/2009 0:00:00,727125,4673035,1,10156,27.838919350200001
9355,355514,MCB-U,D21.RS,10/22/2009 0:00:00,640570,4849400,1,6640,93.511952991200005
9356,355610,MCB-U,D1.RS,9/15/2003 0:00:00,535345,4937045,1,738,30.608118217500000
9357,355632,MCB-U,D1.RS,8/12/1994 0:00:00,637120,4856450,1,6127,32.397644076699997
9358,355685,BWC-S,D11.RS,6/20/1997 0:00:00,738075,4659985,0,13312,35.587866105600000
9359,355714,SCB,D5.RS,8/23/2001 0:00:00,730075,4670185,1,13330,33.321866274400001
9360,355767,SCB,D7.RS,9/25/1995 0:00:00,640570,4842600,0,5506,89.647155927000000
9361,355782,MCB-U,D2.RS,8/21/2000 0:00:00,720475,4675085,1,10082,16.494962987499999
9362,355821,SCB,D23.RS,10/7/2004 0:00:00,641870,4842800,1,5393,45.491454769900002
9363,355868,MCB-U,M761.6F,9/20/1991 0:00:00,575313,4916589,NA,1244,19.292218734599999
9364,355934,BWC-S,F85A.RS,9/24/1996 0:00:00,727125,4670935,1,11577,0.000000000000000
9365,355963,SCB,D13.RS,9/21/1994 0:00:00,583695,4911945,1,927,48.764467883300000
9366,356037,BWC-S,D12.RS,8/1/2014 0:00:00,730075,4669285,1,8694,42.993299421200000
9367,356103,BWC-S,F25A.RS,10/26/2012 0:00:00,724325,4673935,1,10447,39.105875149500001
9368,356255,BWC-S,F47A.RS,10/21/2003 0:00:00,584195,4912095,0,498,25.874266759499999
9369,356257,MCB-U,D4.RS,10/11/2000 0:00:00,543145,4934095,1,1442,58.111024789500000
9370,356283,SCB,D11.RS,10/8/2004 0:00:00,581845,4913395,1,1602,24.886999850300001
9371,356381,BWC-S,D16.RS,8/29/2008 0:00:00,641170,4846300,0,5803,0.000000000000000
9372,356431,BWC-S,D9.RS,9/12/2008 0:00:00,735425,4660885,0,13378,53.437818518999997
9373,356791,BWC-S,F81A.RS,6/30/2008 0:00:00,732475,4662985,1,9892,33.494636987500002
9374,356815,MCB-U,D1.RS,8/12/2015 0:00:00,734875,4663535,1,13318,106.796010634000000
9375,356861,MCB-W,M700.8A,7/20/2011 0:00:00,637118,4855728,0,5349,47.571061288999999
9376,356877,BWC-S,D24.RS,10/30/2001 0:00:00,581645,4911395,0,156,0.000000000000000
9377,356952,BWC-S,D10.RS,7/2/2015 0:00:00,719575,4676336,0,9648,15.617876159500000
9378,356953,SCB,D10.RS,10/6/2011 0:00:00,642820,4841100,1,5723,37.296260662800002
9379,357011,SCB,D14.RS,6/21/2012 0:00:00,584595,4911145,1,479,53.401110903999999
9380,357082,IMP-S,H9A.RS,8/6/2013 0:00:00,735125,4650684,1,8633,0.000000000000000
9381,357117,MCB-U,D4.RS,7/6/1999 0:00:00,575795,4915795,1,2874,61.027269860200001
9382,357147,MCB-U,D3.RS,7/13/1995 0:00:00,581095,4912845,1,649,40.850596417500000
9383,357206,BWC-S,F107A.RS,10/23/2001 0:00:00,732875,4662185,1,8825,102.779965367000000
9384,357281,BWC-S,D20.RS,7/21/1999 0:00:00,581995,4913795,1,1186,62.089986648100002
9385,357338,BWC-S,F64A.RS,7/10/2013 0:00:00,583445,4912695,1,1169,0.000000000000000
9386,357561,BWC-S,M788.9,7/20/1992 0:00:00,539700,4935467,0,3274,56.287384583700003
9387,357570,MCB-U,D1.RS,8/27/2014 0:00:00,731425,4668085,1,11140,29.672964504500001
9388,357639,SCB,C5A.RS,9/8/2009 0:00:00,538245,4936095,1,4652,2.008708506250000
9389,357706,SCB,C21A.RS,10/4/2012 0:00:00,640820,4847350,1,8113,27.063730387700002
9390,357820,SCB,D16.RS,9/18/2015 0:00:00,585645,4908445,1,200,236.723482260000000
9391,357850,MCB-W,M701.4C,10/8/2003 0:00:00,637109,4856480,0,6127,47.487050752300000
9392,357898,MCB-W,M761.4E,10/20/2003 0:00:00,575900,4916190,0,872,83.983282772300001
9393,357945,BWC-S,D11.RS,10/27/2008 0:00:00,643870,4844750,0,5060,13.392628396199999
9394,358010,IMP-S,H9A.RS,6/24/2014 0:00:00,738225,4650585,1,9432,20.672686476999999
9395,358033,IMP-S,D20.RS,8/19/2010 0:00:00,639570,4830850,0,6138,11.074304745999999
9396,358073,BWC-S,D10.RS,8/4/2006 0:00:00,724925,4673485,1,10050,16.812929172400001
9397,358145,MCB-U,D2.RS,8/31/1995 0:00:00,717175,4676185,1,10091,43.683745622700002
9398,358174,SCB,D11.RS,10/19/2006 0:00:00,577895,4914845,1,4105,22.780301473200002
9399,358187,SCB,D5.RS,9/6/1995 0:00:00,734725,4657385,1,9793,169.543845409999990
9400,358238,IMP-S,D21.RS,9/23/1994 0:00:00,643370,4835950,0,5323,0.581622554581000
9401,358239,SCB,D8.RS,8/10/2004 0:00:00,640920,4839650,0,4939,11.671912720800000
9402,358315,BWC-S,D16.RS,7/11/1997 0:00:00,640220,4840350,0,7781,27.601266521199999
9403,358336,MCB-W,M796.8M,10/29/2001 0:00:00,531608,4939614,0,1939,41.431761386600002
9404,358383,MCB-U,D1.RS,10/20/2006 0:00:00,640870,4844050,1,7935,57.629226335399999
9405,358422,MCB-W,M536.8T,10/4/2012 0:00:00,734848,4663260,0,12945,122.756830671000000
9406,358471,SCB,D4.RS,6/17/2002 0:00:00,640670,4841300,1,4986,10.041960464300001
9407,358498,IMP-S,D14.RS,6/27/2000 0:00:00,736425,4642885,0,9410,42.020287349599997
9408,358505,BWC-S,D7.RS,8/1/1996 0:00:00,713825,4681835,1,10145,27.154269519500001
9409,358565,MCB-U,D3.RS,9/4/2013 0:00:00,722375,4674485,0,12588,53.223972197099997
9410,358623,BWC-S,D16.RS,6/18/2015 0:00:00,642970,4846100,0,6912,0.000000000000000
9411,358640,BWC-S,D11.RS,8/6/2012 0:00:00,738225,4657335,0,10546,12.105761732400000
9412,358641,MCB-U,D4.RS,9/3/1997 0:00:00,735925,4655935,1,12858,0.000000000000000
9413,358720,MCB-U,D6.RS,9/7/2006 0:00:00,581095,4913245,1,3861,48.010194630500003
9414,358762,BWC-S,D11.RS,8/30/2004 0:00:00,736025,4660885,0,13378,11.014480246100000
9415,358763,IMP-S,D24.RS,9/27/2005 0:00:00,639620,4830250,1,6138,43.776884134500001
9416,358825,BWC-S,D17.RS,10/9/2014 0:00:00,641270,4845150,0,7998,25.978537553199999
9417,358841,BWC-S,D12.RS,9/27/2001 0:00:00,726875,4670035,0,11556,80.380060060700004
9418,358933,BWC-S,D19.RS,6/27/2016 0:00:00,643170,4841000,1,4978,11.709649253900000
9419,358994,BWC-S,D24.RS,9/21/1994 0:00:00,585495,4910395,1,2390,168.872790376000010
9420,359188,MCB-U,D20.RS,8/12/2009 0:00:00,640120,4851500,0,5343,48.820961982299998
9421,359260,BWC-O,D16.RS,7/20/1994 0:00:00,581645,4914495,0,328,235.963252221000000
9422,359268,BWC-S,D11.RS,9/8/2008 0:00:00,542045,4936695,0,194,17.640719368300001
9423,359269,MCB-W,M539.1P,8/2/1996 0:00:00,733946,4666852,0,13326,56.614457455100002
9424,359293,IMP-S,D15.RS,10/27/2003 0:00:00,733775,4644485,0,10812,31.901101462700002
9425,359294,SCB,D6.RS,10/18/2004 0:00:00,537895,4935895,1,1470,0.000000000000000
9426,359392,IMP-S,D21.RS,9/18/2017 0:00:00,643570,4839350,0,4934,36.709148376100003
9427,359448,IMP-S,M679.3V,6/28/1991 0:00:00,642535,4826391,NA,6071,21.862643420000001
9428,359599,BWC-S,D18.RS,7/21/1999 0:00:00,580645,4913745,1,158,0.000000000000000
9429,359620,SCB,D7.RS,6/24/1996 0:00:00,643170,4840650,NA,7748,24.793488825200001
9430,359664,BWC-S,D9.RS,8/31/1995 0:00:00,715225,4680135,1,13180,14.411045838800000
9431,359707,BWC-S,D8.RS,7/17/2014 0:00:00,725775,4672235,1,13079,7.727928956310000
9432,359736,BWC-S,D11.RS,7/2/2002 0:00:00,735475,4654235,1,8643,35.691022536600002
9433,359765,MCB-W,M700.1C,10/8/2003 0:00:00,638083,4854761,0,5964,69.905446487299997
9434,359818,SCB,D11.RS,8/10/2016 0:00:00,574895,4916595,1,1238,60.030001158499999
9435,359850,BWC-S,M757.7S,10/1/1992 0:00:00,580485,4914796,0,333,50.524452600899998
9436,359927,MCB-U,D3.RS,7/18/2012 0:00:00,642520,4826150,0,6071,3.961537947660000
9437,359929,BWC-S,D15.RS,7/8/2010 0:00:00,642120,4844250,0,5052,0.000000000000000
9438,359952,BWC-S,D16.RS,9/2/2009 0:00:00,584495,4911545,1,212,0.000000000000000
9439,359968,BWC-S,F54A.RS,10/11/2010 0:00:00,584595,4910195,1,1129,10.359772941599999
9440,360026,IMP-S,D16.RS,6/20/2008 0:00:00,733725,4646085,0,8736,33.783093956599998
9441,360086,MCB-U,D2.RS,9/26/2001 0:00:00,722875,4674435,0,12588,22.094534432300001
9442,360114,BWC-S,D9.RS,10/26/1995 0:00:00,730675,4668235,1,13327,39.604630457399999
9443,360150,BWC-S,D12.RS,8/19/1993 0:00:00,644015,4845150,1,5079,0.000000000000000
9444,360162,BWC-S,D8.RS,7/20/1999 0:00:00,736825,4655685,0,8776,0.000000000000000
9445,360163,BWC-S,F26A.RS,6/30/2016 0:00:00,728075,4669835,1,13327,38.899540964400003
9446,360224,MCB-W,M531.4M,10/12/2009 0:00:00,736604,4655389,0,9455,82.812222292800001
9447,360258,MCB-U,D1.RS,6/24/2009 0:00:00,531795,4939545,1,1939,57.540156538500000
9448,360274,MCB-U,D3.RS,10/12/2007 0:00:00,581495,4913195,1,1946,53.219231633000000
9449,360328,BWC-S,D14.RS,6/16/2014 0:00:00,639670,4848850,0,8163,33.647393221999998
9450,360415,MCB-W,M796.7M,8/28/2002 0:00:00,531612,4939621,0,1939,49.341312998200003
9451,360433,BWC-S,D9.RS,10/3/1996 0:00:00,735425,4654935,1,11115,14.411707920800000
9452,360457,SCB,D14.RS,9/9/2015 0:00:00,582245,4912345,1,500,192.165140984000000
9453,360503,BWC-S,F11A.RS,8/8/2016 0:00:00,540645,4935445,0,3268,25.301648134800001
9454,360550,BWC-S,D9.RS,10/26/2012 0:00:00,727175,4669985,0,8705,40.566207381200002
9455,360551,MCB-U,D1.RS,9/10/2010 0:00:00,639670,4840500,1,5483,43.897579005899999
9456,360678,SCB,D23.RS,10/28/2002 0:00:00,583095,4912495,1,814,80.593195341599994
9457,360770,MCB-W,M760.7E,7/6/1999 0:00:00,576475,4915550,0,870,75.329092605200003
9458,360776,MCB-U,D2.RS,8/31/2015 0:00:00,637120,4856450,1,6127,32.397644076699997
9459,360805,MCB-U,D3.RS,9/19/2017 0:00:00,578295,4914545,0,2934,58.487240009899999
9460,360846,SCB,D8.RS,6/15/1995 0:00:00,575495,4915895,1,950,34.756780828099998
9461,360902,MCB-W,M796.8M,10/25/2010 0:00:00,531608,4939614,0,1939,41.431761386600002
9462,360932,MCB-W,M700.1C,8/7/2013 0:00:00,638083,4854761,0,5964,69.905446487299997
9463,360959,MCB-U,D2.RS,10/12/2007 0:00:00,578445,4914545,0,2934,42.256245121299997
9464,361000,BWC-S,D18.RS,10/12/2010 0:00:00,581045,4912095,1,497,38.406560485699998
9465,361084,IMP-S,D16.RS,8/2/2016 0:00:00,736775,4650985,0,11095,23.577536654500001
9466,361085,MCB-U,D3.RS,10/7/1998 0:00:00,734825,4663585,1,13318,155.964452196000000
9467,361132,BWC-S,D16.RS,6/27/1996 0:00:00,573795,4917195,1,2938,0.000000000000000
9468,361133,SCB,D9.RS,6/23/2004 0:00:00,639220,4836500,0,4914,62.919305989000001
9469,361192,MCB-U,D1.RS,9/25/1997 0:00:00,713325,4680285,1,9728,30.933958252200000
9470,361232,MCB-U,D3.RS,7/20/1993 0:00:00,578645,4914545,0,2934,19.968800340000001
9471,361265,SCB,D13.RS,9/10/1998 0:00:00,640720,4838800,0,4790,60.430766170699997
9472,361282,BWC-S,D11.RS,7/16/2009 0:00:00,733275,4665235,0,13324,15.509271494600000
9473,361283,BWC-S,D8.RS,7/5/1995 0:00:00,713625,4681585,1,13203,18.178810340100000
9474,361343,SCB,D14.RS,7/8/1997 0:00:00,582595,4911495,0,649,93.978602614799996
9475,361363,BWC-S,F100A.RS,10/3/2011 0:00:00,584845,4908145,0,4001,0.000000000000000
9476,361429,BWC-S,F81A.RS,9/3/2002 0:00:00,579245,4912345,1,646,30.835845230200000
9477,361480,SCB,D13.RS,6/22/2004 0:00:00,583845,4911995,0,927,40.097990220100002
9478,361548,SCB,D11.RS,9/22/2011 0:00:00,640320,4840700,1,7781,16.845621018700001
9479,361582,MCB-W,M548.0M,9/10/2008 0:00:00,723532,4673845,0,10058,39.190374708400000
9480,361642,BWC-S,D18.RS,9/12/2005 0:00:00,578695,4915745,0,539,21.276647220099999
9481,361700,MCB-U,N1.RS,8/31/1993 0:00:00,724075,4673535,1,10062,34.088785084199998
9482,361720,BWC-S,D12.RS,10/6/2000 0:00:00,724275,4673935,1,10062,45.619109819400002
9483,361731,SCB,D6.RS,9/29/2016 0:00:00,735975,4654835,1,12838,7.887839438070000
9484,361732,BWC-S,D13.RS,6/15/1995 0:00:00,572095,4918745,0,2240,37.798271210000003
9485,361751,BWC-S,D6.RS,10/13/2009 0:00:00,713875,4681435,1,13206,45.124360961999997
9486,361803,MCB-W,M796.8M,9/30/1997 0:00:00,531445,4939670,0,1939,20.105409224100001
9487,361852,MCB-W,M761.2W,7/18/1994 0:00:00,575800,4915900,0,2679,100.721773050000000
9488,361870,IMP-S,D15.RS,7/14/1998 0:00:00,736775,4650635,0,11172,55.454770602499998
9489,361871,BWC-S,D20.RS,10/17/2006 0:00:00,584395,4908145,1,4000,1.685149403830000
9490,362035,MCB-U,D19.RS,8/30/2007 0:00:00,575995,4916095,1,872,39.426772307400000
9491,362051,MCB-W,M691.6E,8/7/1995 0:00:00,640703,4843283,0,5032,55.378985090699999
9492,362092,IMP-S,D15.RS,10/9/2000 0:00:00,738575,4649535,1,9745,66.732539221200000
9493,362197,BWC-S,D20.RS,6/18/2015 0:00:00,582095,4913695,1,218,11.957576555999999
9494,362215,MCB-U,D18.RS,8/8/2001 0:00:00,735175,4658485,1,11056,63.640251243500003
9495,362247,MCB-W,M552.9B,7/24/1995 0:00:00,716878,4676525,1,10091,162.902370797999990
9496,362256,MCB-U,D1.RS,9/12/2017 0:00:00,539545,4935045,1,1865,40.948558441599999
9497,362296,BWC-S,D17.RS,9/11/1997 0:00:00,640770,4847900,1,5861,27.479184516600000
9498,362362,MCB-W,M697.0J,9/7/2007 0:00:00,639636,4851110,0,5883,62.118837737600003
9499,362390,BWC-S,M692.7R,10/18/1990 0:00:00,642904,4844961,1,5331,0.833787530085000
9500,362394,MCB-W,M690.6E,10/27/2009 0:00:00,640268,4841800,0,6469,57.551735291699998
9501,362410,MCB-U,D6.RS,8/18/1998 0:00:00,579395,4913945,1,1608,49.794243754800000
9502,362437,SCB,D13.RS,9/20/2016 0:00:00,582395,4914595,1,1081,58.364335345900002
9503,362488,IMP-S,D13.RS,6/15/2001 0:00:00,735875,4651135,1,8747,0.000000000000000
9504,362510,MCB-W,M796.8M,10/1/1991 0:00:00,531445,4939670,NA,1939,20.105409224100001
9505,362519,BWC-S,D20.RS,8/17/1999 0:00:00,584195,4912195,1,498,0.000000000000000
9506,362539,MCB-W,M695.0M,10/31/1990 0:00:00,640968,4848322,0,5861,59.842607659300000
9507,362540,SCB,D11.RS,7/19/2017 0:00:00,577995,4914895,1,1205,54.757561295800002
9508,362584,IMP-S,D24.RS,8/14/2014 0:00:00,642120,4827250,0,6071,41.370136308500001
9509,362606,MCB-U,D6.RS,8/20/1999 0:00:00,576095,4915545,1,1628,49.067249409299997
9510,362644,MCB-W,M755.9W,7/25/2017 0:00:00,582889,4912114,0,1978,177.137310068999990
9511,362650,BWC-S,D15.RS,10/24/2011 0:00:00,637170,4857150,0,5983,70.173796194600001
9512,362682,MCB-U,D1.RS,9/26/2005 0:00:00,638520,4854000,0,5349,52.680571894600000
9513,362745,BWC-S,D11.RS,7/16/1996 0:00:00,735275,4655085,0,11115,32.030208467000001
9514,362775,MCB-U,D2.RS,9/19/1996 0:00:00,537045,4935245,NA,726,0.423530146527000
9515,362796,SCB,C25A.RS,10/27/1999 0:00:00,641220,4840950,0,6793,14.131934179500000
9516,362825,MCB-U,D6.RS,7/11/2013 0:00:00,581095,4912845,1,649,40.850596417500000
9517,362908,MCB-U,B12A.RS,9/30/1994 0:00:00,716725,4676485,1,10091,61.297728374599998
9518,362941,IMP-S,D18.RS,8/7/2012 0:00:00,734375,4648535,0,8740,9.073078114790000
9519,363107,BWC-S,F19A.RS,10/3/2000 0:00:00,571295,4918345,1,1332,29.742284807200001
9520,363164,MCB-W,M760.5E,9/12/2005 0:00:00,576750,4915300,1,1634,78.226585744800005
9521,363212,MCB-U,D2.RS,8/9/2001 0:00:00,640220,4842800,1,5026,48.662430945700002
9522,363263,SCB,D10.RS,10/17/2006 0:00:00,583745,4912145,1,927,117.895899449000000
9523,363288,MCB-W,M540.8B,10/25/1999 0:00:00,731624,4667210,0,9537,58.075950843500003
9524,363310,MCB-W,M759.9E,9/28/2001 0:00:00,577600,4914800,0,1200,80.918096257499997
9525,363328,MCB-U,D7.RS,8/26/2009 0:00:00,582445,4912745,0,2927,13.573574537100001
9526,363352,MCB-U,D8.RS,7/17/1998 0:00:00,579695,4913645,1,4078,26.413753937199999
9527,363405,SCB,D3.RS,7/8/2010 0:00:00,642320,4845450,0,8010,0.000000000000000
9528,363452,IMP-S,D22.RS,8/23/1996 0:00:00,643120,4835150,1,5323,32.166458075599998
9529,363490,BWC-O,D20.RS,7/29/1993 0:00:00,580895,4914745,0,332,56.279246550200000
9530,363528,IMP-S,H1A.RS,10/24/2011 0:00:00,736275,4652685,1,11376,0.000000000000000
9531,363551,IMP-S,D17.RS,10/18/2013 0:00:00,733775,4645234,1,9711,22.753281738300000
9532,363558,MCB-W,M550.7K,9/25/2002 0:00:00,719422,4675282,1,10084,29.527790420700001
9533,363584,MCB-W,M552.1B,10/30/2017 0:00:00,717549,4676071,0,10091,161.298184111000010
9534,363586,MCB-U,D2.RS,9/6/2006 0:00:00,537645,4935645,0,2710,16.943219536000001
9535,363627,IMP-S,H9A.RS,8/2/2016 0:00:00,738175,4650635,1,9432,35.955821184999998
9536,363685,IMP-S,D16.RS,8/22/1995 0:00:00,738575,4649985,1,9431,15.809642759300001
9537,363736,BWC-S,D13.RS,7/26/1995 0:00:00,737225,4657485,1,11413,49.503878974400003
9538,363782,MCB-U,D2.RS,9/3/2013 0:00:00,639620,4851200,0,5883,29.776767623500000
9539,363850,SCB,D13.RS,8/25/2010 0:00:00,578445,4913945,1,1606,4.703153621660000
9540,363851,SCB,D11.RS,7/23/2013 0:00:00,540745,4936194,1,2957,61.443538981200000
9541,363890,BWC-S,D20.RS,8/23/1996 0:00:00,640170,4837200,1,4826,0.000000000000000
9542,363918,MCB-W,M796.7M,7/31/2002 0:00:00,531612,4939621,0,1939,49.341312998200003
9543,363936,BWC-S,F94A.RS,9/7/2007 0:00:00,541495,4935795,0,3281,34.749199686600001
9544,363956,SCB,D10.RS,9/12/2017 0:00:00,538145,4936045,1,2715,25.119563396299998
9545,364007,BWC-S,F72A.RS,7/23/2015 0:00:00,580495,4912895,0,1176,39.475854172500000
9546,364014,MCB-U,D3.RS,8/17/2000 0:00:00,545295,4934045,1,1844,50.755268866199998
9547,364037,BWC-S,F55A.RS,7/27/2001 0:00:00,639320,4841700,1,4852,0.000000000000000
9548,364129,BWC-S,F108A.RS,7/20/1999 0:00:00,737075,4655785,1,8775,54.275339246300000
9549,364168,IMP-S,D15.RS,10/3/1996 0:00:00,737275,4651635,1,11370,17.738096067800001
9550,364199,MCB-U,D22.RS,7/20/2004 0:00:00,641470,4847550,1,6505,87.401531748400004
9551,364232,BWC-S,D19.RS,8/8/2016 0:00:00,539395,4935795,0,3284,1.103518399590000
9552,364289,MCB-U,D20.RS,8/16/2005 0:00:00,637420,4855850,1,6126,54.928301772099999
9553,364299,BWC-S,M787.9M,9/11/1990 0:00:00,541073,4935945,NA,1881,60.776447995399998
9554,364414,IMP-S,H30A.RS,8/2/2016 0:00:00,733875,4644035,1,9732,36.864563033200000
9555,364427,IMP-S,D14.RS,6/20/2008 0:00:00,738475,4644285,0,8731,0.000000000000000
